,region,time,sector,polymer,waste_category,element,mechanical_recycling_cycle,value
297,EU27+3,2020.75,single-use beverage bottles,PET,Mechanical recycling,All,1,89.58912218795
298,EU27+3,2020.75,single-use beverage bottles,PET,Mechanical recycling,All,2,21.502138889600612
299,EU27+3,2020.75,single-use beverage bottles,PET,Mechanical recycling,All,3,5.160693228982375
300,EU27+3,2020.75,single-use beverage bottles,PET,Mechanical recycling,All,4,1.2386231840541577
301,EU27+3,2020.75,single-use beverage bottles,PET,Mechanical recycling,All,5,0.2972695641729977
302,EU27+3,2020.75,single-use beverage bottles,PET,Mechanical recycling,All,6,0.07134469540151944
303,EU27+3,2020.75,single-use beverage bottles,PET,Mechanical recycling,All,7,0.01712272689636466
304,EU27+3,2020.75,reusable beverage bottles,PET,Mechanical recycling,All,0,1.753561056326142
305,EU27+3,2020.75,reusable beverage bottles,PET,Mechanical recycling,All,1,0.4208546535182741
306,EU27+3,2020.75,reusable beverage bottles,PET,Mechanical recycling,All,2,0.10100511684438579
307,EU27+3,2020.75,reusable beverage bottles,PET,Mechanical recycling,All,3,0.0242412280426526
308,EU27+3,2020.75,reusable beverage bottles,PET,Mechanical recycling,All,4,0.0058178947302366165
309,EU27+3,2020.75,reusable beverage bottles,PET,Mechanical recycling,All,5,0.001396294735256789
310,EU27+3,2020.75,reusable beverage bottles,PET,Mechanical recycling,All,6,0.00033511073646162926
311,EU27+3,2020.75,reusable beverage bottles,PET,Mechanical recycling,All,7,0.00010582444309314603
312,EU27+3,2020.75,single-use non-beverage bottles,PET,Mechanical recycling,All,0,20.883549585264152
313,EU27+3,2020.75,single-use non-beverage bottles,PET,Mechanical recycling,All,1,5.01222663275888
314,EU27+3,2020.75,single-use non-beverage bottles,PET,Mechanical recycling,All,2,1.2029763276130474
315,EU27+3,2020.75,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.28872438320735117
316,EU27+3,2020.75,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.06929703025825475
317,EU27+3,2020.75,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.01663128726198114
318,EU27+3,2020.75,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.003991508942875473
319,EU27+3,2020.75,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.0009579621462901132
320,EU27+3,2020.75,reusable non-beverage bottles,PET,Mechanical recycling,All,0,0.16793467497762005
321,EU27+3,2020.75,reusable non-beverage bottles,PET,Mechanical recycling,All,1,0.04030432199462882
322,EU27+3,2020.75,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.009673037278710914
323,EU27+3,2020.75,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.0023215289468906204
324,EU27+3,2020.75,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.0005571669472537487
325,EU27+3,2020.75,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.00013372006734089974
326,EU27+3,2020.75,reusable non-beverage bottles,PET,Mechanical recycling,All,6,3.2092816161815944e-05
327,EU27+3,2020.75,reusable non-beverage bottles,PET,Mechanical recycling,All,7,1.013457352478398e-05
328,EU27+3,2020.75,single-use sheet (tray),PET,Mechanical recycling,All,0,7.047647647647648
329,EU27+3,2020.75,single-use sheet (tray),PET,Mechanical recycling,All,1,3.1065572038600267
330,EU27+3,2020.75,single-use sheet (tray),PET,Mechanical recycling,All,2,1.3693457548122394
331,EU27+3,2020.75,single-use sheet (tray),PET,Mechanical recycling,All,3,0.6035947895674694
332,EU27+3,2020.75,single-use sheet (tray),PET,Mechanical recycling,All,4,0.2664323668347524
333,EU27+3,2020.75,single-use sheet (tray),PET,Mechanical recycling,All,5,0.11723024140729109
334,EU27+3,2020.75,single-use sheet (tray),PET,Mechanical recycling,All,6,0.05158130621920808
335,EU27+3,2020.75,single-use sheet (tray),PET,Mechanical recycling,All,7,0.022695774736451554
336,EU27+3,2020.75,other,PET,Mechanical recycling,All,0,0.006351351351351351
337,EU27+3,2020.75,other,PET,Mechanical recycling,All,1,0.005401818781791272
338,EU27+3,2020.75,other,PET,Mechanical recycling,All,2,0.004578045186001171
339,EU27+3,2020.75,other,PET,Mechanical recycling,All,3,0.0038677082772554613
340,EU27+3,2020.75,other,PET,Mechanical recycling,All,4,0.0039152551356224615
341,EU27+3,2020.75,other,PET,Mechanical recycling,All,5,0.0031322041084979684
342,EU27+3,2020.75,other,PET,Mechanical recycling,All,6,0.002505763286798375
343,EU27+3,2020.75,other,PET,Mechanical recycling,All,7,0.002004610629438701
344,EU27+3,2021.0,single-use beverage bottles,PET,Mechanical recycling,All,0,394.12548131756955
345,EU27+3,2021.0,single-use beverage bottles,PET,Mechanical recycling,All,1,94.593413272219
346,EU27+3,2021.0,single-use beverage bottles,PET,Mechanical recycling,All,2,22.703210646773112
347,EU27+3,2021.0,single-use beverage bottles,PET,Mechanical recycling,All,3,5.4489605059712805
348,EU27+3,2021.0,single-use beverage bottles,PET,Mechanical recycling,All,4,1.3077961096120831
349,EU27+3,2021.0,single-use beverage bottles,PET,Mechanical recycling,All,5,0.31388546257394506
350,EU27+3,2021.0,single-use beverage bottles,PET,Mechanical recycling,All,6,0.07533251101774678
351,EU27+3,2021.0,single-use beverage bottles,PET,Mechanical recycling,All,7,0.018079802644259225
352,EU27+3,2021.0,reusable beverage bottles,PET,Mechanical recycling,All,0,2.66550892887203
353,EU27+3,2021.0,reusable beverage bottles,PET,Mechanical recycling,All,1,0.6397514849483288
354,EU27+3,2021.0,reusable beverage bottles,PET,Mechanical recycling,All,2,0.15354035638759897
355,EU27+3,2021.0,reusable beverage bottles,PET,Mechanical recycling,All,3,0.03684968553302374
356,EU27+3,2021.0,reusable beverage bottles,PET,Mechanical recycling,All,4,0.008843924527925704
357,EU27+3,2021.0,reusable beverage bottles,PET,Mechanical recycling,All,5,0.002122541886702166
358,EU27+3,2021.0,reusable beverage bottles,PET,Mechanical recycling,All,6,0.0005094100528085202
359,EU27+3,2021.0,reusable beverage bottles,PET,Mechanical recycling,All,7,0.00012225841267404482
360,EU27+3,2021.0,single-use non-beverage bottles,PET,Mechanical recycling,All,0,22.03385011059407
361,EU27+3,2021.0,single-use non-beverage bottles,PET,Mechanical recycling,All,1,5.288308389809862
362,EU27+3,2021.0,single-use non-beverage bottles,PET,Mechanical recycling,All,2,1.2692382607385155
363,EU27+3,2021.0,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.30462780190143945
364,EU27+3,2021.0,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.07311322109415241
365,EU27+3,2021.0,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.01754797789558825
366,EU27+3,2021.0,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.0042115146949411805
367,EU27+3,2021.0,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.0010107635267858832
368,EU27+3,2021.0,reusable non-beverage bottles,PET,Mechanical recycling,All,0,0.26994075688878977
369,EU27+3,2021.0,reusable non-beverage bottles,PET,Mechanical recycling,All,1,0.06478875317095967
370,EU27+3,2021.0,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.015549300761030326
371,EU27+3,2021.0,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.0037318321826472775
372,EU27+3,2021.0,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.0008956397238353469
373,EU27+3,2021.0,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.00021495353372048321
374,EU27+3,2021.0,reusable non-beverage bottles,PET,Mechanical recycling,All,6,5.158884809291599e-05
375,EU27+3,2021.0,reusable non-beverage bottles,PET,Mechanical recycling,All,7,1.2381323542299837e-05
376,EU27+3,2021.0,single-use sheet (tray),PET,Mechanical recycling,All,0,7.347547547547549
377,EU27+3,2021.0,single-use sheet (tray),PET,Mechanical recycling,All,1,3.238761660540536
378,EU27+3,2021.0,single-use sheet (tray),PET,Mechanical recycling,All,2,1.4276250560704664
379,EU27+3,2021.0,single-use sheet (tray),PET,Mechanical recycling,All,3,0.629285791861363
380,EU27+3,2021.0,single-use sheet (tray),PET,Mechanical recycling,All,4,0.277383285982757
381,EU27+3,2021.0,single-use sheet (tray),PET,Mechanical recycling,All,5,0.12243956820393667
382,EU27+3,2021.0,single-use sheet (tray),PET,Mechanical recycling,All,6,0.05387341000973214
383,EU27+3,2021.0,single-use sheet (tray),PET,Mechanical recycling,All,7,0.023704300404282144
384,EU27+3,2021.0,other,PET,Mechanical recycling,All,0,0.006621621621621621
385,EU27+3,2021.0,other,PET,Mechanical recycling,All,1,0.005654213347118281
386,EU27+3,2021.0,other,PET,Mechanical recycling,All,2,0.004808903517551412
387,EU27+3,2021.0,other,PET,Mechanical recycling,All,3,0.00407554908592656
388,EU27+3,2021.0,other,PET,Mechanical recycling,All,4,0.0034431802862495927
389,EU27+3,2021.0,other,PET,Mechanical recycling,All,5,0.0034855082990330514
390,EU27+3,2021.0,other,PET,Mechanical recycling,All,6,0.0027884066392264407
391,EU27+3,2021.0,other,PET,Mechanical recycling,All,7,0.0022307253113811524
392,EU27+3,2021.25,single-use beverage bottles,PET,Mechanical recycling,All,0,401.9229278903991
393,EU27+3,2021.25,single-use beverage bottles,PET,Mechanical recycling,All,1,96.46486581032273
394,EU27+3,2021.25,single-use beverage bottles,PET,Mechanical recycling,All,2,23.15237494246792
395,EU27+3,2021.25,single-use beverage bottles,PET,Mechanical recycling,All,3,5.556763701710014
396,EU27+3,2021.25,single-use beverage bottles,PET,Mechanical recycling,All,4,1.3336697801346544
397,EU27+3,2021.25,single-use beverage bottles,PET,Mechanical recycling,All,5,0.32009190524613723
398,EU27+3,2021.25,single-use beverage bottles,PET,Mechanical recycling,All,6,0.07682558084238461
399,EU27+3,2021.25,single-use beverage bottles,PET,Mechanical recycling,All,7,0.0184381394021723
400,EU27+3,2021.25,reusable beverage bottles,PET,Mechanical recycling,All,0,2.5957000390834173
401,EU27+3,2021.25,reusable beverage bottles,PET,Mechanical recycling,All,1,0.6229897260428258
402,EU27+3,2021.25,reusable beverage bottles,PET,Mechanical recycling,All,2,0.14952439214379576
403,EU27+3,2021.25,reusable beverage bottles,PET,Mechanical recycling,All,3,0.03588585411451099
404,EU27+3,2021.25,reusable beverage bottles,PET,Mechanical recycling,All,4,0.008612604987482635
405,EU27+3,2021.25,reusable beverage bottles,PET,Mechanical recycling,All,5,0.002067025196995834
406,EU27+3,2021.25,reusable beverage bottles,PET,Mechanical recycling,All,6,0.0004960860472789994
407,EU27+3,2021.25,reusable beverage bottles,PET,Mechanical recycling,All,7,0.00011906065134695994
408,EU27+3,2021.25,single-use non-beverage bottles,PET,Mechanical recycling,All,0,22.45757799733626
409,EU27+3,2021.25,single-use non-beverage bottles,PET,Mechanical recycling,All,1,5.390006634626847
410,EU27+3,2021.25,single-use non-beverage bottles,PET,Mechanical recycling,All,2,1.293646691974318
411,EU27+3,2021.25,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.3104860299931662
412,EU27+3,2021.25,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.07451924493899909
413,EU27+3,2021.25,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.017885242243113178
414,EU27+3,2021.25,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.004292655019742974
415,EU27+3,2021.25,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.0010302372047383138
416,EU27+3,2021.25,reusable non-beverage bottles,PET,Mechanical recycling,All,0,0.2785555125961482
417,EU27+3,2021.25,reusable non-beverage bottles,PET,Mechanical recycling,All,1,0.06685565352970138
418,EU27+3,2021.25,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.016046092796589112
419,EU27+3,2021.25,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.0038510622711813887
420,EU27+3,2021.25,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.0009242549450835329
421,EU27+3,2021.25,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.00022182118682004801
422,EU27+3,2021.25,reusable non-beverage bottles,PET,Mechanical recycling,All,6,5.3237084836811504e-05
423,EU27+3,2021.25,reusable non-beverage bottles,PET,Mechanical recycling,All,7,1.2776900360834768e-05
424,EU27+3,2021.25,single-use sheet (tray),PET,Mechanical recycling,All,0,7.347547547547549
425,EU27+3,2021.25,single-use sheet (tray),PET,Mechanical recycling,All,1,3.238772231780601
426,EU27+3,2021.25,single-use sheet (tray),PET,Mechanical recycling,All,2,1.4276343587617233
427,EU27+3,2021.25,single-use sheet (tray),PET,Mechanical recycling,All,3,0.6292919316375922
428,EU27+3,2021.25,single-use sheet (tray),PET,Mechanical recycling,All,4,0.2773868879848117
429,EU27+3,2021.25,single-use sheet (tray),PET,Mechanical recycling,All,5,0.12226954346159635
430,EU27+3,2021.25,single-use sheet (tray),PET,Mechanical recycling,All,6,0.053970916282464636
431,EU27+3,2021.25,single-use sheet (tray),PET,Mechanical recycling,All,7,0.02374720316428444
432,EU27+3,2021.25,other,PET,Mechanical recycling,All,0,0.006621621621621621
433,EU27+3,2021.25,other,PET,Mechanical recycling,All,1,0.0056799986175738535
434,EU27+3,2021.25,other,PET,Mechanical recycling,All,2,0.004850159950280329
435,EU27+3,2021.25,other,PET,Mechanical recycling,All,3,0.004125056805201259
436,EU27+3,2021.25,other,PET,Mechanical recycling,All,4,0.003495988520142604
437,EU27+3,2021.25,other,PET,Mechanical recycling,All,5,0.002953545276899362
438,EU27+3,2021.25,other,PET,Mechanical recycling,All,6,0.0029898540646606016
439,EU27+3,2021.25,other,PET,Mechanical recycling,All,7,0.0023918832517284814
440,EU27+3,2021.5,single-use beverage bottles,PET,Mechanical recycling,All,0,409.7203744632287
441,EU27+3,2021.5,single-use beverage bottles,PET,Mechanical recycling,All,1,98.33631835298425
442,EU27+3,2021.5,single-use beverage bottles,PET,Mechanical recycling,All,2,23.601539240350455
443,EU27+3,2021.5,single-use beverage bottles,PET,Mechanical recycling,All,3,5.664566898236325
444,EU27+3,2021.5,single-use beverage bottles,PET,Mechanical recycling,All,4,1.3595434509092508
445,EU27+3,2021.5,single-use beverage bottles,PET,Mechanical recycling,All,5,0.3263018030980279
446,EU27+3,2021.5,single-use beverage bottles,PET,Mechanical recycling,All,6,0.07831516271468053
447,EU27+3,2021.5,single-use beverage bottles,PET,Mechanical recycling,All,7,0.01879650114767718
448,EU27+3,2021.5,reusable beverage bottles,PET,Mechanical recycling,All,0,2.5211363642318037
449,EU27+3,2021.5,reusable beverage bottles,PET,Mechanical recycling,All,1,0.6050938209842884
450,EU27+3,2021.5,reusable beverage bottles,PET,Mechanical recycling,All,2,0.1452275794927066
451,EU27+3,2021.5,reusable beverage bottles,PET,Mechanical recycling,All,3,0.0348562177487161
452,EU27+3,2021.5,reusable beverage bottles,PET,Mechanical recycling,All,4,0.008365492259691866
453,EU27+3,2021.5,reusable beverage bottles,PET,Mechanical recycling,All,5,0.002007718142326047
454,EU27+3,2021.5,reusable beverage bottles,PET,Mechanical recycling,All,6,0.0004818523541582516
455,EU27+3,2021.5,reusable beverage bottles,PET,Mechanical recycling,All,7,0.00011564456499798025
456,EU27+3,2021.5,single-use non-beverage bottles,PET,Mechanical recycling,All,0,22.881305884078454
457,EU27+3,2021.5,single-use non-beverage bottles,PET,Mechanical recycling,All,1,5.491704879691521
458,EU27+3,2021.5,single-use non-beverage bottles,PET,Mechanical recycling,All,2,1.3180551233290108
459,EU27+3,2021.5,single-use non-beverage bottles,PET,Mechanical recycling,All,3,0.3163442581276936
460,EU27+3,2021.5,single-use non-beverage bottles,PET,Mechanical recycling,All,4,0.07592526879754193
461,EU27+3,2021.5,single-use non-beverage bottles,PET,Mechanical recycling,All,5,0.01822269975466497
462,EU27+3,2021.5,single-use non-beverage bottles,PET,Mechanical recycling,All,6,0.004373600399500769
463,EU27+3,2021.5,single-use non-beverage bottles,PET,Mechanical recycling,All,7,0.0010497122406321355
464,EU27+3,2021.5,reusable non-beverage bottles,PET,Mechanical recycling,All,0,0.28729946027730485
465,EU27+3,2021.5,reusable non-beverage bottles,PET,Mechanical recycling,All,1,0.06895427421233068
466,EU27+3,2021.5,reusable non-beverage bottles,PET,Mechanical recycling,All,2,0.016549602709945967
467,EU27+3,2021.5,reusable non-beverage bottles,PET,Mechanical recycling,All,3,0.003972086829014381
468,EU27+3,2021.5,reusable non-beverage bottles,PET,Mechanical recycling,All,4,0.0009533008389634517
469,EU27+3,2021.5,reusable non-beverage bottles,PET,Mechanical recycling,All,5,0.0002287922013512284
470,EU27+3,2021.5,reusable non-beverage bottles,PET,Mechanical recycling,All,6,5.491012832429485e-05
471,EU27+3,2021.5,reusable non-beverage bottles,PET,Mechanical recycling,All,7,1.3178430797830756e-05
472,EU27+3,2021.5,single-use sheet (tray),PET,Mechanical recycling,All,0,7.347547547547549
473,EU27+3,2021.5,single-use sheet (tray),PET,Mechanical recycling,All,1,3.2387828413561333
474,EU27+3,2021.5,single-use sheet (tray),PET,Mechanical recycling,All,2,1.427643695188192
475,EU27+3,2021.5,single-use sheet (tray),PET,Mechanical recycling,All,3,0.6292980936790613
476,EU27+3,2021.5,single-use sheet (tray),PET,Mechanical recycling,All,4,0.2773905030491401
477,EU27+3,2021.5,single-use sheet (tray),PET,Mechanical recycling,All,5,0.1222715317469771
478,EU27+3,2021.5,single-use sheet (tray),PET,Mechanical recycling,All,6,0.05389614654702627
479,EU27+3,2021.5,single-use sheet (tray),PET,Mechanical recycling,All,7,0.023790261506542988
480,EU27+3,2021.5,other,PET,Mechanical recycling,All,0,0.006621621621621621
481,EU27+3,2021.5,other,PET,Mechanical recycling,All,1,0.005709799704219884
