,region,time,sector,polymer,element,mechanical_recycling_cycle,value
82,EU27+3,2019.5,single-use non-beverage bottles,PET,All,3,0.10940417890046142
83,EU27+3,2019.5,single-use non-beverage bottles,PET,All,4,0.02625700293611074
84,EU27+3,2019.5,single-use non-beverage bottles,PET,All,5,0.006301680704666577
85,EU27+3,2019.5,single-use non-beverage bottles,PET,All,6,0.001990004433052603
86,EU27+3,2019.5,reusable non-beverage bottles,PET,All,0,0.029726004317195874
87,EU27+3,2019.5,reusable non-beverage bottles,PET,All,1,0.007134241036127009
88,EU27+3,2019.5,reusable non-beverage bottles,PET,All,2,0.0022529182219348455
89,EU27+3,2019.5,single-use sheet (tray),PET,All,0,3.306396396396397
90,EU27+3,2019.5,single-use sheet (tray),PET,All,1,1.4548144144144146
91,EU27+3,2019.5,single-use sheet (tray),PET,All,2,0.6401183423423424
92,EU27+3,2019.5,single-use sheet (tray),PET,All,3,0.28165207063063064
93,EU27+3,2019.5,single-use sheet (tray),PET,All,4,0.12392691107747753
94,EU27+3,2019.5,single-use sheet (tray),PET,All,5,0.054527840874090086
95,EU27+3,2019.5,single-use sheet (tray),PET,All,6,0.04284330354392793
96,EU27+3,2019.75,single-use beverage bottles,PET,All,0,97.29869921189953
97,EU27+3,2019.75,single-use beverage bottles,PET,All,1,23.351687810855886
98,EU27+3,2019.75,single-use beverage bottles,PET,All,2,5.6044050746054115
99,EU27+3,2019.75,single-use beverage bottles,PET,All,3,1.3450572179052989
100,EU27+3,2019.75,single-use beverage bottles,PET,All,4,0.3228137322972717
101,EU27+3,2019.75,single-use beverage bottles,PET,All,5,0.07747529575134521
102,EU27+3,2019.75,single-use beverage bottles,PET,All,6,0.018594070980322848
103,EU27+3,2019.75,single-use beverage bottles,PET,All,7,0.0217474514389741
104,EU27+3,2019.75,reusable beverage bottles,PET,All,0,0.26717219911335655
105,EU27+3,2019.75,reusable beverage bottles,PET,All,1,0.06412132778720558
106,EU27+3,2019.75,reusable beverage bottles,PET,All,2,0.015389118668929336
107,EU27+3,2019.75,reusable beverage bottles,PET,All,3,0.004859721684925053
108,EU27+3,2019.75,single-use non-beverage bottles,PET,All,0,8.086120559583975
109,EU27+3,2019.75,single-use non-beverage bottles,PET,All,1,1.9406689343001537
110,EU27+3,2019.75,single-use non-beverage bottles,PET,All,2,0.46576054423203683
111,EU27+3,2019.75,single-use non-beverage bottles,PET,All,3,0.11178253061568885
112,EU27+3,2019.75,single-use non-beverage bottles,PET,All,4,0.02682780734776532
113,EU27+3,2019.75,single-use non-beverage bottles,PET,All,5,0.006438673763463677
114,EU27+3,2019.75,single-use non-beverage bottles,PET,All,6,0.0015452817032312817
115,EU27+3,2019.75,single-use non-beverage bottles,PET,All,7,0.0012199592393931172
116,EU27+3,2019.75,reusable non-beverage bottles,PET,All,0,0.030780650212897387
117,EU27+3,2019.75,reusable non-beverage bottles,PET,All,1,0.007387356051095372
118,EU27+3,2019.75,reusable non-beverage bottles,PET,All,2,0.0017729654522628895
119,EU27+3,2019.75,reusable non-beverage bottles,PET,All,3,0.0005598838270303863
120,EU27+3,2019.75,single-use sheet (tray),PET,All,0,3.306396396396397
121,EU27+3,2019.75,single-use sheet (tray),PET,All,1,1.4548144144144146
122,EU27+3,2019.75,single-use sheet (tray),PET,All,2,0.6401183423423426
123,EU27+3,2019.75,single-use sheet (tray),PET,All,3,0.28165207063063064
124,EU27+3,2019.75,single-use sheet (tray),PET,All,4,0.12392691107747753
125,EU27+3,2019.75,single-use sheet (tray),PET,All,5,0.0545278408740901
126,EU27+3,2019.75,single-use sheet (tray),PET,All,6,0.023992249984599635
127,EU27+3,2019.75,single-use sheet (tray),PET,All,7,0.04189123013184065
128,EU27+3,2020.0,single-use beverage bottles,PET,All,0,94.68171637702187
129,EU27+3,2020.0,single-use beverage bottles,PET,All,1,22.724654190255897
130,EU27+3,2020.0,single-use beverage bottles,PET,All,2,5.453917005661413
131,EU27+3,2020.0,single-use beverage bottles,PET,All,3,1.308940081358739
132,EU27+3,2020.0,single-use beverage bottles,PET,All,4,0.31414561952609743
133,EU27+3,2020.0,single-use beverage bottles,PET,All,5,0.0753949486862634
134,EU27+3,2020.0,single-use beverage bottles,PET,All,6,0.018094787684703212
135,EU27+3,2020.0,single-use beverage bottles,PET,All,7,0.01608425571973618
136,EU27+3,2020.0,reusable beverage bottles,PET,All,0,0.5023546448126603
137,EU27+3,2020.0,reusable beverage bottles,PET,All,1,0.12056511475503845
138,EU27+3,2020.0,reusable beverage bottles,PET,All,2,0.028935627541209236
139,EU27+3,2020.0,reusable beverage bottles,PET,All,3,0.006944550609890212
140,EU27+3,2020.0,reusable beverage bottles,PET,All,4,0.002193015982070593
141,EU27+3,2020.0,single-use non-beverage bottles,PET,All,0,7.86204219680533
142,EU27+3,2020.0,single-use non-beverage bottles,PET,All,1,1.8869766728791588
143,EU27+3,2020.0,single-use non-beverage bottles,PET,All,2,0.452874401490998
144,EU27+3,2020.0,single-use non-beverage bottles,PET,All,3,0.10868985635783948
145,EU27+3,2020.0,single-use non-beverage bottles,PET,All,4,0.026085565525881475
146,EU27+3,2020.0,single-use non-beverage bottles,PET,All,5,0.006260535726211552
147,EU27+3,2020.0,single-use non-beverage bottles,PET,All,6,0.0015025285742907729
148,EU27+3,2020.0,single-use non-beverage bottles,PET,All,7,0.0009015171445744632
149,EU27+3,2020.0,reusable non-beverage bottles,PET,All,0,0.06083261321202653
150,EU27+3,2020.0,reusable non-beverage bottles,PET,All,1,0.014599827170886363
151,EU27+3,2020.0,reusable non-beverage bottles,PET,All,2,0.0035039585210127266
152,EU27+3,2020.0,reusable non-beverage bottles,PET,All,3,0.0008409500450430548
153,EU27+3,2020.0,reusable non-beverage bottles,PET,All,4,0.0002655631721188594
154,EU27+3,2020.0,single-use sheet (tray),PET,All,0,3.1714414414414414
155,EU27+3,2020.0,single-use sheet (tray),PET,All,1,1.3999038164768842
156,EU27+3,2020.0,single-use sheet (tray),PET,All,2,0.6159576792498291
157,EU27+3,2020.0,single-use sheet (tray),PET,All,3,0.2710213788699248
158,EU27+3,2020.0,single-use sheet (tray),PET,All,4,0.1192494067027669
159,EU27+3,2020.0,single-use sheet (tray),PET,All,5,0.05246973894921744
160,EU27+3,2020.0,single-use sheet (tray),PET,All,6,0.023086685137655674
161,EU27+3,2020.0,single-use sheet (tray),PET,All,7,0.022573647690152212
162,EU27+3,2020.25,single-use beverage bottles,PET,All,0,96.7158938773095
163,EU27+3,2020.25,single-use beverage bottles,PET,All,1,23.21262369433424
164,EU27+3,2020.25,single-use beverage bottles,PET,All,2,5.571285212044417
165,EU27+3,2020.25,single-use beverage bottles,PET,All,3,1.33710845089066
166,EU27+3,2020.25,single-use beverage bottles,PET,All,4,0.32090602821375835
167,EU27+3,2020.25,single-use beverage bottles,PET,All,5,0.07701744677130201
168,EU27+3,2020.25,single-use beverage bottles,PET,All,6,0.018484187225112483
169,EU27+3,2020.25,single-use beverage bottles,PET,All,7,0.016430388644544436
170,EU27+3,2020.25,reusable beverage bottles,PET,All,0,0.49354803974510975
171,EU27+3,2020.25,reusable beverage bottles,PET,All,1,0.11845152953882632
172,EU27+3,2020.25,reusable beverage bottles,PET,All,2,0.028428367089318313
173,EU27+3,2020.25,reusable beverage bottles,PET,All,3,0.006822808101436397
174,EU27+3,2020.25,reusable beverage bottles,PET,All,4,0.0016374739443447348
175,EU27+3,2020.25,reusable beverage bottles,PET,All,5,0.0005170970350562318
176,EU27+3,2020.25,single-use non-beverage bottles,PET,All,0,8.025834742572107
177,EU27+3,2020.25,single-use non-beverage bottles,PET,All,1,1.926267485554908
178,EU27+3,2020.25,single-use non-beverage bottles,PET,All,2,0.4623254009555787
179,EU27+3,2020.25,single-use non-beverage bottles,PET,All,3,0.11095809622933886
180,EU27+3,2020.25,single-use non-beverage bottles,PET,All,4,0.026629943095041318
181,EU27+3,2020.25,single-use non-beverage bottles,PET,All,5,0.006391186342809918
182,EU27+3,2020.25,single-use non-beverage bottles,PET,All,6,0.0015338847222743797
183,EU27+3,2020.25,single-use non-beverage bottles,PET,All,7,0.0009203308333646278
184,EU27+3,2020.25,reusable non-beverage bottles,PET,All,0,0.0629131730736184
185,EU27+3,2020.25,reusable non-beverage bottles,PET,All,1,0.015099161537668417
186,EU27+3,2020.25,reusable non-beverage bottles,PET,All,2,0.003623798769040419
187,EU27+3,2020.25,reusable non-beverage bottles,PET,All,3,0.0008697117045697008
188,EU27+3,2020.25,reusable non-beverage bottles,PET,All,4,0.00020873080909672822
189,EU27+3,2020.25,reusable non-beverage bottles,PET,All,5,6.591499234633522e-05
190,EU27+3,2020.25,single-use sheet (tray),PET,All,0,3.1714414414414414
191,EU27+3,2020.25,single-use sheet (tray),PET,All,1,1.397941697883948
192,EU27+3,2020.25,single-use sheet (tray),PET,All,2,0.6170644970794265
193,EU27+3,2020.25,single-use sheet (tray),PET,All,3,0.2715083787149477
194,EU27+3,2020.25,single-use sheet (tray),PET,All,4,0.11946368663457699
195,EU27+3,2020.25,single-use sheet (tray),PET,All,5,0.05256402211921386
196,EU27+3,2020.25,single-use sheet (tray),PET,All,6,0.02312816973245411
197,EU27+3,2020.25,single-use sheet (tray),PET,All,7,0.022614210405066237
198,EU27+3,2020.5,single-use beverage bottles,PET,All,0,98.75007137759707
199,EU27+3,2020.5,single-use beverage bottles,PET,All,1,23.70084334194604
200,EU27+3,2020.5,single-use beverage bottles,PET,All,2,5.688400692784514
201,EU27+3,2020.5,single-use beverage bottles,PET,All,3,1.3652787843895875
202,EU27+3,2020.5,single-use beverage bottles,PET,All,4,0.32766690825350087
203,EU27+3,2020.5,single-use beverage bottles,PET,All,5,0.0786400579808402
204,EU27+3,2020.5,single-use beverage bottles,PET,All,6,0.018873613915401648
205,EU27+3,2020.5,single-use beverage bottles,PET,All,7,0.016776545702579245
206,EU27+3,2020.5,reusable beverage bottles,PET,All,0,0.48391698654357596
207,EU27+3,2020.5,reusable beverage bottles,PET,All,1,0.11614007677045818
208,EU27+3,2020.5,reusable beverage bottles,PET,All,2,0.02787361842490997
209,EU27+3,2020.5,reusable beverage bottles,PET,All,3,0.006689668421978389
210,EU27+3,2020.5,reusable beverage bottles,PET,All,4,0.0016055204212748137
211,EU27+3,2020.5,reusable beverage bottles,PET,All,5,0.0003853249011059551
212,EU27+3,2020.5,reusable beverage bottles,PET,All,6,0.00012168154771767
213,EU27+3,2020.5,single-use non-beverage bottles,PET,All,0,8.189627288338885
214,EU27+3,2020.5,single-use non-beverage bottles,PET,All,1,1.965579069281373
215,EU27+3,2020.5,single-use non-beverage bottles,PET,All,2,0.4717554214467393
216,EU27+3,2020.5,single-use non-beverage bottles,PET,All,3,0.11322649424802053
217,EU27+3,2020.5,single-use non-beverage bottles,PET,All,4,0.02717435861952492
218,EU27+3,2020.5,single-use non-beverage bottles,PET,All,5,0.00652184606868598
219,EU27+3,2020.5,single-use non-beverage bottles,PET,All,6,0.0015652430564846347
220,EU27+3,2020.5,single-use non-beverage bottles,PET,All,7,0.0009391458338907808
221,EU27+3,2020.5,reusable non-beverage bottles,PET,All,0,0.06502692533329224
222,EU27+3,2020.5,reusable non-beverage bottles,PET,All,1,0.015606462079990138
223,EU27+3,2020.5,reusable non-beverage bottles,PET,All,2,0.0037455508991976333
224,EU27+3,2020.5,reusable non-beverage bottles,PET,All,3,0.0008989322158074319
225,EU27+3,2020.5,reusable non-beverage bottles,PET,All,4,0.00021574373179378373
226,EU27+3,2020.5,reusable non-beverage bottles,PET,All,5,5.17784956305081e-05
227,EU27+3,2020.5,reusable non-beverage bottles,PET,All,6,1.6351103883318343e-05
228,EU27+3,2020.5,single-use sheet (tray),PET,All,0,3.1714414414414414
229,EU27+3,2020.5,single-use sheet (tray),PET,All,1,1.3979462116703778
230,EU27+3,2020.5,single-use sheet (tray),PET,All,2,0.6162016032068693
231,EU27+3,2020.5,single-use sheet (tray),PET,All,3,0.2719971318960893
232,EU27+3,2020.5,single-use sheet (tray),PET,All,4,0.11967873803427928
233,EU27+3,2020.5,single-use sheet (tray),PET,All,5,0.05265864473508289
234,EU27+3,2020.5,single-use sheet (tray),PET,All,6,0.02316980368343647
235,EU27+3,2020.5,single-use sheet (tray),PET,All,7,0.022654919157137892
236,EU27+3,2020.75,single-use beverage bottles,PET,All,0,100.78424887788464
237,EU27+3,2020.75,single-use beverage bottles,PET,All,1,24.189062990746507
238,EU27+3,2020.75,single-use beverage bottles,PET,All,2,5.805577500192166
239,EU27+3,2020.75,single-use beverage bottles,PET,All,3,1.3933871718252413
240,EU27+3,2020.75,single-use beverage bottles,PET,All,4,0.33442825969462264
241,EU27+3,2020.75,single-use beverage bottles,PET,All,5,0.08026278232670939
242,EU27+3,2020.75,single-use beverage bottles,PET,All,6,0.019263067758410253
243,EU27+3,2020.75,single-use beverage bottles,PET,All,7,0.01712272689636466
244,EU27+3,2020.75,reusable beverage bottles,PET,All,0,0.4734614852080583
245,EU27+3,2020.75,reusable beverage bottles,PET,All,1,0.11363075644993403
246,EU27+3,2020.75,reusable beverage bottles,PET,All,2,0.02727138154798417
247,EU27+3,2020.75,reusable beverage bottles,PET,All,3,0.006545131571516202
248,EU27+3,2020.75,reusable beverage bottles,PET,All,4,0.001570831577163887
249,EU27+3,2020.75,reusable beverage bottles,PET,All,5,0.00037699957851933296
250,EU27+3,2020.75,reusable beverage bottles,PET,All,6,9.047989884463991e-05
251,EU27+3,2020.75,reusable beverage bottles,PET,All,7,0.00010582444309314603
252,EU27+3,2020.75,single-use non-beverage bottles,PET,All,0,8.353419834105662
253,EU27+3,2020.75,single-use non-beverage bottles,PET,All,1,2.004890653103552
254,EU27+3,2020.75,single-use non-beverage bottles,PET,All,2,0.481190531045219
255,EU27+3,2020.75,single-use non-beverage bottles,PET,All,3,0.11548975328294048
256,EU27+3,2020.75,single-use non-beverage bottles,PET,All,4,0.027718812103301897
257,EU27+3,2020.75,single-use non-beverage bottles,PET,All,5,0.006652514904792456
258,EU27+3,2020.75,single-use non-beverage bottles,PET,All,6,0.0015966035771501894
259,EU27+3,2020.75,single-use non-beverage bottles,PET,All,7,0.0009579621462901132
260,EU27+3,2020.75,reusable non-beverage bottles,PET,All,0,0.06717386999104802
261,EU27+3,2020.75,reusable non-beverage bottles,PET,All,1,0.01612172879785153
262,EU27+3,2020.75,reusable non-beverage bottles,PET,All,2,0.0038692149114843656
263,EU27+3,2020.75,reusable non-beverage bottles,PET,All,3,0.0009286115787562482
264,EU27+3,2020.75,reusable non-beverage bottles,PET,All,4,0.0002228667789014995
265,EU27+3,2020.75,reusable non-beverage bottles,PET,All,5,5.3488026936359895e-05
266,EU27+3,2020.75,reusable non-beverage bottles,PET,All,6,1.2837126464726379e-05
267,EU27+3,2020.75,reusable non-beverage bottles,PET,All,7,1.013457352478398e-05
268,EU27+3,2020.75,single-use sheet (tray),PET,All,0,3.1714414414414414
269,EU27+3,2020.75,single-use sheet (tray),PET,All,1,1.3979507417370118
270,EU27+3,2020.75,single-use sheet (tray),PET,All,2,0.6162055896655076
271,EU27+3,2020.75,single-use sheet (tray),PET,All,3,0.2716176553053612
272,EU27+3,2020.75,single-use sheet (tray),PET,All,4,0.11989456507563856
273,EU27+3,2020.75,single-use sheet (tray),PET,All,5,0.05275360863328099
274,EU27+3,2020.75,single-use sheet (tray),PET,All,6,0.023211587798643636
275,EU27+3,2020.75,single-use sheet (tray),PET,All,7,0.022695774736451554
276,EU27+3,2021.0,single-use beverage bottles,PET,All,0,106.41387995574377
277,EU27+3,2021.0,single-use beverage bottles,PET,All,1,25.540221583499132
278,EU27+3,2021.0,single-use beverage bottles,PET,All,2,6.129866874628739
279,EU27+3,2021.0,single-use beverage bottles,PET,All,3,1.4712193366122457
280,EU27+3,2021.0,single-use beverage bottles,PET,All,4,0.3531049495952625
281,EU27+3,2021.0,single-use beverage bottles,PET,All,5,0.08474907489496517
282,EU27+3,2021.0,single-use beverage bottles,PET,All,6,0.020339777974791633
283,EU27+3,2021.0,single-use beverage bottles,PET,All,7,0.018079802644259225
284,EU27+3,2021.0,reusable beverage bottles,PET,All,0,0.7196874107954481
285,EU27+3,2021.0,reusable beverage bottles,PET,All,1,0.17273290093604876
286,EU27+3,2021.0,reusable beverage bottles,PET,All,2,0.04145589622465172
287,EU27+3,2021.0,reusable beverage bottles,PET,All,3,0.009949415093916412
288,EU27+3,2021.0,reusable beverage bottles,PET,All,4,0.0023878596225399406
289,EU27+3,2021.0,reusable beverage bottles,PET,All,5,0.000573086309409585
290,EU27+3,2021.0,reusable beverage bottles,PET,All,6,0.00013754071425830047
291,EU27+3,2021.0,reusable beverage bottles,PET,All,7,0.00012225841267404482
292,EU27+3,2021.0,single-use non-beverage bottles,PET,All,0,8.813540044237628
293,EU27+3,2021.0,single-use non-beverage bottles,PET,All,1,2.115323355923945
294,EU27+3,2021.0,single-use non-beverage bottles,PET,All,2,0.5076953042954062
295,EU27+3,2021.0,single-use non-beverage bottles,PET,All,3,0.12185112076057578
296,EU27+3,2021.0,single-use non-beverage bottles,PET,All,4,0.029245288437660964
297,EU27+3,2021.0,single-use non-beverage bottles,PET,All,5,0.007019191158235299
298,EU27+3,2021.0,single-use non-beverage bottles,PET,All,6,0.0016846058779764724
299,EU27+3,2021.0,single-use non-beverage bottles,PET,All,7,0.0010107635267858832
300,EU27+3,2021.0,reusable non-beverage bottles,PET,All,0,0.10797630275551592
301,EU27+3,2021.0,reusable non-beverage bottles,PET,All,1,0.02591550126838387
302,EU27+3,2021.0,reusable non-beverage bottles,PET,All,2,0.006219720304412131
303,EU27+3,2021.0,reusable non-beverage bottles,PET,All,3,0.0014927328730589113
304,EU27+3,2021.0,reusable non-beverage bottles,PET,All,4,0.00035825588953413876
305,EU27+3,2021.0,reusable non-beverage bottles,PET,All,5,8.598141348819329e-05
306,EU27+3,2021.0,reusable non-beverage bottles,PET,All,6,2.0635539237166395e-05
307,EU27+3,2021.0,reusable non-beverage bottles,PET,All,7,1.2381323542299837e-05
308,EU27+3,2021.0,single-use sheet (tray),PET,All,0,3.306396396396397
309,EU27+3,2021.0,single-use sheet (tray),PET,All,1,1.457442747243241
310,EU27+3,2021.0,single-use sheet (tray),PET,All,2,0.6424312752317098
311,EU27+3,2021.0,single-use sheet (tray),PET,All,3,0.2831786063376133
312,EU27+3,2021.0,single-use sheet (tray),PET,All,4,0.12482247869224064
313,EU27+3,2021.0,single-use sheet (tray),PET,All,5,0.0550978056917715
314,EU27+3,2021.0,single-use sheet (tray),PET,All,6,0.024243034504379462
315,EU27+3,2021.0,single-use sheet (tray),PET,All,7,0.023704300404282144
316,EU27+3,2021.25,single-use beverage bottles,PET,All,0,108.51919053040774
317,EU27+3,2021.25,single-use beverage bottles,PET,All,1,26.045513768787146
318,EU27+3,2021.25,single-use beverage bottles,PET,All,2,6.251141234466338
319,EU27+3,2021.25,single-use beverage bottles,PET,All,3,1.5003261994617034
320,EU27+3,2021.25,single-use beverage bottles,PET,All,4,0.36009084063635677
321,EU27+3,2021.25,single-use beverage bottles,PET,All,5,0.08642481441645705
322,EU27+3,2021.25,single-use beverage bottles,PET,All,6,0.020742906827443848
323,EU27+3,2021.25,single-use beverage bottles,PET,All,7,0.0184381394021723
324,EU27+3,2021.25,reusable beverage bottles,PET,All,0,0.7008390105525226
325,EU27+3,2021.25,reusable beverage bottles,PET,All,1,0.16820722603156296
326,EU27+3,2021.25,reusable beverage bottles,PET,All,2,0.04037158587882486
327,EU27+3,2021.25,reusable beverage bottles,PET,All,3,0.009689180610917968
328,EU27+3,2021.25,reusable beverage bottles,PET,All,4,0.0023254033466203116
329,EU27+3,2021.25,reusable beverage bottles,PET,All,5,0.0005580968031888751
330,EU27+3,2021.25,reusable beverage bottles,PET,All,6,0.00013394323276532983
331,EU27+3,2021.25,reusable beverage bottles,PET,All,7,0.00011906065134695994
332,EU27+3,2021.25,single-use non-beverage bottles,PET,All,0,8.983031198934503
333,EU27+3,2021.25,single-use non-beverage bottles,PET,All,1,2.156002653850739
334,EU27+3,2021.25,single-use non-beverage bottles,PET,All,2,0.5174586767897272
335,EU27+3,2021.25,single-use non-beverage bottles,PET,All,3,0.1241944119972665
336,EU27+3,2021.25,single-use non-beverage bottles,PET,All,4,0.029807697975599637
337,EU27+3,2021.25,single-use non-beverage bottles,PET,All,5,0.0071540968972452715
338,EU27+3,2021.25,single-use non-beverage bottles,PET,All,6,0.0017170620078971895
339,EU27+3,2021.25,single-use non-beverage bottles,PET,All,7,0.0010302372047383138
340,EU27+3,2021.25,reusable non-beverage bottles,PET,All,0,0.11142220503845929
341,EU27+3,2021.25,reusable non-beverage bottles,PET,All,1,0.026742261411880554
342,EU27+3,2021.25,reusable non-beverage bottles,PET,All,2,0.0064184371186356455
343,EU27+3,2021.25,reusable non-beverage bottles,PET,All,3,0.0015404249084725557
344,EU27+3,2021.25,reusable non-beverage bottles,PET,All,4,0.0003697019780334132
345,EU27+3,2021.25,reusable non-beverage bottles,PET,All,5,8.87284747280192e-05
346,EU27+3,2021.25,reusable non-beverage bottles,PET,All,6,2.1294833934724603e-05
347,EU27+3,2021.25,reusable non-beverage bottles,PET,All,7,1.2776900360834768e-05
348,EU27+3,2021.25,single-use sheet (tray),PET,All,0,3.306396396396397
349,EU27+3,2021.25,single-use sheet (tray),PET,All,1,1.4574475043012702
